-6.159310959438041,9.9195149999993,03:59:05,-6.173855613253923,9.914186999999345,03:59:12
-6.377081613382933,9.912299999999377,03:50:13,-6.392564586046595,9.903641999999941,03:50:18
-6.631348016671201,10.66310399999982,04:08:48,-6.651254150839921,10.650782999999379,04:08:55
-6.158884541306302,9.92106899999932,03:50:21,-6.182180063361963,9.924731999999537,03:50:36
-6.1684908827255365,9.923732999999693,03:44:34,-6.169347427154782,9.916073999999313,03:44:39
-6.312629198891404,9.910856999999865,03:57:05,-6.320026540653238,9.911300999999533,03:57:10
-6.320026540653238,9.911300999999533,03:57:10,-6.359481467952081,9.910745999999357,03:57:20
-6.1572770667893915,9.911078999999305,03:43:37,-6.174277513730425,9.918182999999509,03:43:52
-6.178796105931701,9.903530999999433,03:38:19,-6.186552070307349,9.881330999999484,03:38:24
-6.167306228823531,9.916628999999489,03:38:39,-6.165778558412245,9.913076999999781,03:38:49
-6.165778558412245,9.913076999999781,03:38:49,-6.179979031540822,9.912743999999833,03:38:59
-6.167904517754725,9.912854999999553,03:45:18,-6.156459663578687,9.870563999999852,03:45:23
-6.155910077045222,9.919070999999633,04:01:34,-6.166625889653729,9.916739999999997,04:01:44
-6.166625889653729,9.916739999999997,04:01:44,-6.18754408549766,9.916073999999313,04:01:49
-6.18754408549766,9.916073999999313,04:01:49,-6.373424340284993,9.913409999999729,04:02:29
-6.1627132854781665,9.918182999999509,03:47:54,-6.186434422804393,9.921290999999549,03:48:19
-6.158884541306302,9.92106899999932,03:50:21,-6.182180063361963,9.924731999999537,03:50:36
-6.182096571472312,9.922844999999569,03:36:45,-6.17742221657036,9.919958999999757,03:36:50
-6.165859074615148,9.918626999999965,03:54:42,-6.173851815783913,9.918848999999405,03:54:47
-6.1684908827255365,9.923732999999693,03:44:34,-6.169347427154782,9.916073999999313,03:44:39
-6.312629198891404,9.910856999999865,03:57:05,-6.320026540653238,9.911300999999533,03:57:10
-6.167812441055039,9.921512999999777,04:08:15,-6.178104093741037,9.91796100000007,04:08:35
-6.159310959438041,9.9195149999993,03:59:05,-6.173855613253923,9.914186999999345,03:59:12
-6.177698828135474,9.99788099999941,04:13:07,-6.194451772580639,9.995439000000054,04:13:12
-4.4733409962488455,3.2377589999995564,03:58:04,-4.493002974785557,3.2335409999999527,03:58:09
-6.170189244217638,9.926507999999785,03:43:04,-6.165932637563581,9.932723999999865,03:43:09
-5.0821842516909115,10.103108999999527,04:04:35,-5.099021938411295,10.100222999999716,04:04:40
