-1.259634212279305,-1.26773100000063,11:55:18
-1.2162016362419354,-1.2503040000004617,11:55:24
-1.2207151849703775,-1.2519690000002015,11:55:34
-1.201312106183937,-1.331445000000663,11:58:04
-1.2803381781566459,-1.3327770000004548,11:59:09
-1.2902183877339215,-1.3444320000002108,11:59:24
-1.328631720791484,-1.3867230000006998,11:59:44
-1.3260838179780983,-1.42590600000036,12:00:09
-1.3311088328426335,-1.4297910000000158,12:00:14
-1.8285214043935138,-1.442889000000072,12:07:39
-1.8477737841481934,-1.4699730000003086,12:08:04
-1.840708995115185,-1.483959000000489,12:08:24
-1.8478666544314237,-1.5017190000006053,12:09:19
-1.8472660664468155,-1.483293000000593,12:09:59
-1.8770294877620732,-1.3123529999999661,12:10:54
-2.686105275957325,-1.3112430000004025,12:13:09
-2.6976762661237297,-1.2820499999999697,12:13:14
-2.704278312391225,-0.6900869999999415,12:15:09
-2.695677298518944,-0.687645000000586,12:15:19
-2.7029949476516255,-0.6728820000000013,12:15:24
-2.7205117812021617,-0.6057269999999804,12:15:34
-2.7165891100871784,-0.3510930000000769,12:16:24
-2.7197351520044726,-0.3388830000001448,12:16:34
-2.7092622273134213,-0.3389940000006533,12:16:39
-2.553273802904854,-0.33644100000000066,12:17:19
-2.5251748779864056,-0.3342210000000847,12:17:59
-2.5334848877179885,-0.4868460000004191,12:18:29
-2.55341429642991,-0.5012760000002672,12:18:34
-2.635077256795916,-0.5190360000003835,12:18:49
-3.569656457958435,-0.5062710000002753,12:21:04
-3.5739142193666718,-0.5070480000006796,12:21:19
-3.929817037173384,-0.4769670000001227,12:22:04
-4.0337903193128755,-0.49217400000037514,12:22:19
-4.037877765765031,-0.49284000000027106,12:22:44
-4.059249146178324,-0.49150800000047923,12:22:49
-4.533094973006665,-0.48906600000033507,12:23:44
-4.548498546360334,-0.47541300000010267,12:23:49
-4.474784287154814,0.6419129999993203,12:27:29
-4.473922288185702,0.6600059999993846,12:27:34
-4.48427233532841,0.7217219999997297,12:29:39
-4.505548115512421,0.734819999999786,12:29:44
-5.126686650880016,0.7338209999999421,12:31:04
-5.133072977960539,0.7319339999999741,12:31:19
-5.195814503652079,0.7352639999994537,12:31:34
-5.203970956089867,0.7592399999996502,12:31:39
-5.2292579320731765,1.1272049999997193,12:32:44
-5.234741436979524,1.1996879999996963,12:34:19
-5.279551002514911,1.889108999999742,12:37:59
-5.28755107271495,1.89099599999971,12:39:29
-5.3101450024698975,1.838270999999537,12:40:34
-5.25428207992279,1.7485829999996199,12:44:04
-5.311827256578737,1.74536399999986,12:44:09
-5.320942303629981,1.7354849999995636,12:44:19
